03000400007900002,ORIHUELA,CALLE,VIOLINISTA ANTON ROCH,   2,3300,3
03000400008400001,ORIHUELA,CALLE,UNION LIRICA ORCELITANA,   1,3300,1
03000400008400003,ORIHUELA,CALLE,UNION LIRICA ORCELITANA,   3,3300,1
03000400008400005,ORIHUELA,CALLE,UNION LIRICA ORCELITANA,   5,3300,1
03000400008400007,ORIHUELA,CALLE,UNION LIRICA ORCELITANA,   7,3300,1
03000400008400009,ORIHUELA,CALLE,UNION LIRICA ORCELITANA,   9,3300,1
03000400008400011,ORIHUELA,CALLE,UNION LIRICA ORCELITANA,  11,3300,1
03000400008400013,ORIHUELA,CALLE,UNION LIRICA ORCELITANA,  13,3300,1
03000400008400015,ORIHUELA,CALLE,UNION LIRICA ORCELITANA,  15,3300,1
03000400008400017,ORIHUELA,CALLE,UNION LIRICA ORCELITANA,  17,3300,1
03000400008400019,ORIHUELA,CALLE,UNION LIRICA ORCELITANA,  19,3300,1
03000400008400021,ORIHUELA,CALLE,UNION LIRICA ORCELITANA,  21,3300,1
03000400008500001,ORIHUELA,CAMINO,SAN PEDRO,   1,3300,43
03000400008500003,ORIHUELA,CAMINO,SAN PEDRO,   3,3300,20
03000400008800002,ORIHUELA,CALLE,LOS AZOTES,   2,3300,53
03000400009000001,ORIHUELA,CALLE,GINES PEREZ DE LA PARRA,   1,3300,11
03000400009000002,ORIHUELA,CALLE,GINES PEREZ DE LA PARRA,   2,3300,1
03000400009000004,ORIHUELA,CALLE,GINES PEREZ DE LA PARRA,   4,3300,1
03000400009000006,ORIHUELA,CALLE,GINES PEREZ DE LA PARRA,   6,3300,1
03000400009000008,ORIHUELA,CALLE,GINES PEREZ DE LA PARRA,   8,3300,1
03000400009000010,ORIHUELA,CALLE,GINES PEREZ DE LA PARRA,  10,3300,1
03000400009000012,ORIHUELA,CALLE,GINES PEREZ DE LA PARRA,  12,3300,1
03000400009000014,ORIHUELA,CALLE,GINES PEREZ DE LA PARRA,  14,3300,1
03000400009000016,ORIHUELA,CALLE,GINES PEREZ DE LA PARRA,  16,3300,1
03000400009000018,ORIHUELA,CALLE,GINES PEREZ DE LA PARRA,  18,3300,1
03000400009000020,ORIHUELA,CALLE,GINES PEREZ DE LA PARRA,  20,3300,1
03000400009000022,ORIHUELA,CALLE,GINES PEREZ DE LA PARRA,  22,3300,1
03000400009000024,ORIHUELA,CALLE,GINES PEREZ DE LA PARRA,  24,3300,1
03000400009000026,ORIHUELA,CALLE,GINES PEREZ DE LA PARRA,  26,3300,1
03000400009000028,ORIHUELA,CALLE,GINES PEREZ DE LA PARRA,  28,3300,1
03000400009200004,ORIHUELA,CALLE,ECCE-HOMO,   4,3300,1
03000400009200006,ORIHUELA,CALLE,ECCE-HOMO,   6,3300,1
03000400009200008,ORIHUELA,CALLE,ECCE-HOMO,   8,3300,1
03000400009200010,ORIHUELA,CALLE,ECCE-HOMO,  10,3300,1
03000400009200012,ORIHUELA,CALLE,ECCE-HOMO,  12,3300,1
03000400009200014,ORIHUELA,CALLE,ECCE-HOMO,  14,3300,1
03000400009200016,ORIHUELA,CALLE,ECCE-HOMO,  16,3300,1
03000400009200018,ORIHUELA,CALLE,ECCE-HOMO,  18,3300,1
03000400009200020,ORIHUELA,CALLE,ECCE-HOMO,  20,3300,1
03000400009200022,ORIHUELA,CALLE,ECCE-HOMO,  22,3300,1
03000400009900001,ORIHUELA,CALLE,ARAGON,   1,3300,12
03000400009900002,ORIHUELA,CALLE,ARAGON,   2,3300,21
03000400009900003,ORIHUELA,CALLE,ARAGON,   3,3300,12
03000400009900004,ORIHUELA,CALLE,ARAGON,   4,3300,24
03000400009900005,ORIHUELA,CALLE,ARAGON,   5,3300,23
03000400009900006,ORIHUELA,CALLE,ARAGON,   6,3300,22
03000400009900007,ORIHUELA,CALLE,ARAGON,   7,3300,27
03000400009900008,ORIHUELA,CALLE,ARAGON,   8,3300,23
03000400009900009,ORIHUELA,CALLE,ARAGON,   9,3300,25
03000400009900011,ORIHUELA,CALLE,ARAGON,  11,3300,42
03000400009900012,ORIHUELA,CALLE,ARAGON,  12,3300,38
03000400009900013,ORIHUELA,CALLE,ARAGON,  13,3300,28
03000400009900014,ORIHUELA,CALLE,ARAGON,  14,3300,39
03000400009900020,ORIHUELA,CALLE,ARAGON,  20,3300,29
03000400010500001,ORIHUELA,CALLE,MATIAS ROGEL,   1,3300,1
03000400010500002,ORIHUELA,CALLE,MATIAS ROGEL,   2,3300,1
03000400010500003,ORIHUELA,CALLE,MATIAS ROGEL,   3,3300,1
03000400010500004,ORIHUELA,CALLE,MATIAS ROGEL,   4,3300,1
03000400010500005,ORIHUELA,CALLE,MATIAS ROGEL,   5,3300,1
03000400010500006,ORIHUELA,CALLE,MATIAS ROGEL,   6,3300,1
03000400010500007,ORIHUELA,CALLE,MATIAS ROGEL,   7,3300,1
03000400010500008,ORIHUELA,CALLE,MATIAS ROGEL,   8,3300,1
03000400010500009,ORIHUELA,CALLE,MATIAS ROGEL,   9,3300,1
03000400010500010,ORIHUELA,CALLE,MATIAS ROGEL,  10,3300,1
03000400010500011,ORIHUELA,CALLE,MATIAS ROGEL,  11,3300,1
03000400010500012,ORIHUELA,CALLE,MATIAS ROGEL,  12,3300,1
03000400010500014,ORIHUELA,CALLE,MATIAS ROGEL,  14,3300,1
03000400010500016,ORIHUELA,CALLE,MATIAS ROGEL,  16,3300,1
03000400010500018,ORIHUELA,CALLE,MATIAS ROGEL,  18,3300,1
03000400010800001,ORIHUELA,CALLE,TRINIDAD HUERTAS,   1,3300,1
03000400010800002,ORIHUELA,CALLE,TRINIDAD HUERTAS,   2,3300,1
03000400010800003,ORIHUELA,CALLE,TRINIDAD HUERTAS,   3,3300,1
03000400010800004,ORIHUELA,CALLE,TRINIDAD HUERTAS,   4,3300,1
03000400010800005,ORIHUELA,CALLE,TRINIDAD HUERTAS,   5,3300,1
03000400010800006,ORIHUELA,CALLE,TRINIDAD HUERTAS,   6,3300,1
03000400010800007,ORIHUELA,CALLE,TRINIDAD HUERTAS,   7,3300,1
03000400010800008,ORIHUELA,CALLE,TRINIDAD HUERTAS,   8,3300,1
03000400010800009,ORIHUELA,CALLE,TRINIDAD HUERTAS,   9,3300,1
03000400010800010,ORIHUELA,CALLE,TRINIDAD HUERTAS,  10,3300,1
03000400010800011,ORIHUELA,CALLE,TRINIDAD HUERTAS,  11,3300,1
03000400010800012,ORIHUELA,CALLE,TRINIDAD HUERTAS,  12,3300,1
03000400010800013,ORIHUELA,CALLE,TRINIDAD HUERTAS,  13,3300,1
03000400010800014,ORIHUELA,CALLE,TRINIDAD HUERTAS,  14,3300,1
03000400010800015,ORIHUELA,CALLE,TRINIDAD HUERTAS,  15,3300,1
03000400010800016,ORIHUELA,CALLE,TRINIDAD HUERTAS,  16,3300,1
03000400010800017,ORIHUELA,CALLE,TRINIDAD HUERTAS,  17,3300,1
03000400010800018,ORIHUELA,CALLE,TRINIDAD HUERTAS,  18,3300,1
03000400010800019,ORIHUELA,CALLE,TRINIDAD HUERTAS,  19,3300,1
03000400010800020,ORIHUELA,CALLE,TRINIDAD HUERTAS,  20,3300,1
03000400010800021,ORIHUELA,CALLE,TRINIDAD HUERTAS,  21,3300,1
03000400010800023,ORIHUELA,CALLE,TRINIDAD HUERTAS,  23,3300,1
03000400010800025,ORIHUELA,CALLE,TRINIDAD HUERTAS,  25,3300,1
03000400010800027,ORIHUELA,CALLE,TRINIDAD HUERTAS,  27,3300,1
03000400013200004,ORIHUELA,CALLE,CATEDRATICO MARCELINO ABELLAN,   4,3315,13
03000400013500001,ORIHUELA,CALLE,HERMANDAD DE LA RESURRECCION,   1,3311,38
03000400013500003,ORIHUELA,CALLE,HERMANDAD DE LA RESURRECCION,   3,3311,41
03000400019600001,ORIHUELA,CALLE,BIGASTRO,   1,3300,48
03000400019600002,ORIHUELA,CALLE,BIGASTRO,   2,3300,1
03000400065900001,ORIHUELA,AVENIDA,DE ESPAÑA,   1,3300,23
03000400065900009,ORIHUELA,AVENIDA,DE ESPAÑA,   9,3300,4
03000400065900011,ORIHUELA,AVENIDA,DE ESPAÑA,  11,3300,3
03000400065900013,ORIHUELA,AVENIDA,DE ESPAÑA,  13,3300,6
03000400065900015,ORIHUELA,AVENIDA,DE ESPAÑA,  15,3300,5
03000400065900017,ORIHUELA,AVENIDA,DE ESPAÑA,  17,3300,16
03000400072300001,ORIHUELA,CALLE,LEPANTO,   1,3300,21
03000400072300002,ORIHUELA,CALLE,LEPANTO,   2,3300,21
03000400072300003,ORIHUELA,CALLE,LEPANTO,   3,3300,21
03000400072300004,ORIHUELA,CALLE,LEPANTO,   4,3300,21
03000400081700004,ORIHUELA,CALLE,MIGUEL HERNANDEZ,   4,3300,3
03000400095100012,ORIHUELA,CALLE,PINTOR AGRASOT,  12,3300,1
03000400095100014,ORIHUELA,CALLE,PINTOR AGRASOT,  14,3300,4
03000400095100016,ORIHUELA,CALLE,PINTOR AGRASOT,  16,3300,2
03000400095100022,ORIHUELA,CALLE,PINTOR AGRASOT,  22,3300,4
03000400095100024,ORIHUELA,CALLE,PINTOR AGRASOT,  24,3300,3
03000400095100026,ORIHUELA,CALLE,PINTOR AGRASOT,  26,3300,7
03000400095100028,ORIHUELA,CALLE,PINTOR AGRASOT,  28,3300,3
03000400095100030,ORIHUELA,CALLE,PINTOR AGRASOT,  30,3300,2
03000400095100032,ORIHUELA,CALLE,PINTOR AGRASOT,  32,3300,3
03000400095100034,ORIHUELA,CALLE,PINTOR AGRASOT,  34,3300,3
03000400095100036,ORIHUELA,CALLE,PINTOR AGRASOT,  36,3300,3
03000400095100038,ORIHUELA,CALLE,PINTOR AGRASOT,  38,3300,4
03000400095100040,ORIHUELA,CALLE,PINTOR AGRASOT,  40,3300,1
03000400095100042,ORIHUELA,CALLE,PINTOR AGRASOT,  42,3300,12
03000400095100046,ORIHUELA,CALLE,PINTOR AGRASOT,  46,3300,3
03000400095100048,ORIHUELA,CALLE,PINTOR AGRASOT,  48,3300,3
03000400095100050,ORIHUELA,CALLE,PINTOR AGRASOT,  50,3300,3
03000400095100052,ORIHUELA,CALLE,PINTOR AGRASOT,  52,3300,2
03000400095100054,ORIHUELA,CALLE,PINTOR AGRASOT,  54,3300,3
03000400095100056,ORIHUELA,CALLE,PINTOR AGRASOT,  56,3300,4
03000400095100058,ORIHUELA,CALLE,PINTOR AGRASOT,  58,3300,2
03000400095100060,ORIHUELA,CALLE,PINTOR AGRASOT,  60,3300,2
03000400095100062,ORIHUELA,CALLE,PINTOR AGRASOT,  62,3300,2
03000400095100072,ORIHUELA,CALLE,PINTOR AGRASOT,  72,3300,2
03000400095100074,ORIHUELA,CALLE,PINTOR AGRASOT,  74,3300,2
03000400095100075,ORIHUELA,CALLE,PINTOR AGRASOT,  75,3300,3
03000400095100076,ORIHUELA,CALLE,PINTOR AGRASOT,  76,3300,3
03000400095100077,ORIHUELA,CALLE,PINTOR AGRASOT,  77,3300,5
03000400095100078,ORIHUELA,CALLE,PINTOR AGRASOT,  78,3300,2
03000400095100080,ORIHUELA,CALLE,PINTOR AGRASOT,  80,3300,2
03000400095100082,ORIHUELA,CALLE,PINTOR AGRASOT,  82,3300,3
03000400095100086,ORIHUELA,CALLE,PINTOR AGRASOT,  86,3300,8
03000400105400001,ORIHUELA,CALLE,REYES CATOLICOS,   1,3300,39
03000400105400002,ORIHUELA,CALLE,REYES CATOLICOS,   2,3300,16
03000400105400004,ORIHUELA,CALLE,REYES CATOLICOS,   4,3300,11
03000400105400010,ORIHUELA,CALLE,REYES CATOLICOS,  10,3300,10
03000400105400011,ORIHUELA,CALLE,REYES CATOLICOS,  11,3300,33
03000400105400017,ORIHUELA,CALLE,REYES CATOLICOS,  17,3300,1
03000400105400019,ORIHUELA,CALLE,REYES CATOLICOS,  19,3300,1
03000400105400021,ORIHUELA,CALLE,REYES CATOLICOS,  21,3300,6
03000400111300003,ORIHUELA,CALLE,SAN GREGORIO,   3,3300,15
03000400111300005,ORIHUELA,CALLE,SAN GREGORIO,   5,3300,1
03000400111300007,ORIHUELA,CALLE,SAN GREGORIO,   7,3300,2
03000400111900031,ORIHUELA,CALLE,SAN JUAN,  31,3300,1
03000400111900033,ORIHUELA,CALLE,SAN JUAN,  33,3300,2
03000400111900035,ORIHUELA,CALLE,SAN JUAN,  35,3300,1
03000400111900037,ORIHUELA,CALLE,SAN JUAN,  37,3300,1
03000400111900039,ORIHUELA,CALLE,SAN JUAN,  39,3300,2
03000400111900041,ORIHUELA,CALLE,SAN JUAN,  41,3300,2
03000400111900043,ORIHUELA,CALLE,SAN JUAN,  43,3300,1
03000400111900045,ORIHUELA,CALLE,SAN JUAN,  45,3300,2
03000400111900047,ORIHUELA,CALLE,SAN JUAN,  47,3300,1
03000400111900049,ORIHUELA,CALLE,SAN JUAN,  49,3300,1
03000400111900051,ORIHUELA,CALLE,SAN JUAN,  51,3300,1
03000400124900003,ORIHUELA,CALLE,VALENCIA,   3,3300,20
03000400124900010,ORIHUELA,CALLE,VALENCIA,  10,3300,6
03000400124900011,ORIHUELA,CALLE,VALENCIA,  11,3300,6
03000400128300001,ORIHUELA,CALLE,VIRGEN DE BELEN,   1,3300,33
03000400128300003,ORIHUELA,CALLE,VIRGEN DE BELEN,   3,3300,13
03000400128300004,ORIHUELA,CALLE,VIRGEN DE BELEN,   4,3300,11
03000400154800001,ORIHUELA,CALLE,SAN CRISTOBAL,   1,3300,10
03000400154800002,ORIHUELA,CALLE,SAN CRISTOBAL,   2,3300,14
03000400154800003,ORIHUELA,CALLE,SAN CRISTOBAL,   3,3300,9
03000400154800004,ORIHUELA,CALLE,SAN CRISTOBAL,   4,3300,9
03000400154800005,ORIHUELA,CALLE,SAN CRISTOBAL,   5,3300,2
03000400154800006,ORIHUELA,CALLE,SAN CRISTOBAL,   6,3300,9
03000400154800008,ORIHUELA,CALLE,SAN CRISTOBAL,   8,3300,10
03000400154800016,ORIHUELA,CALLE,SAN CRISTOBAL,  16,3300,1
03000400159300022,ORIHUELA,CALLE,ALFONSO XIII,  22,3300,17
03000400159300024,ORIHUELA,CALLE,ALFONSO XIII,  24,3300,19
03000400159300026,ORIHUELA,CALLE,ALFONSO XIII,  26,3300,14
03000400192700020,ORIHUELA,CALLE,OBISPO ROCAMORA,  20,3300,35
03000400192700022,ORIHUELA,CALLE,OBISPO ROCAMORA,  22,3300,21
03000400192700024,ORIHUELA,CALLE,OBISPO ROCAMORA,  24,3300,21
03000400192700026,ORIHUELA,CALLE,OBISPO ROCAMORA,  26,3300,26
03000400192700028,ORIHUELA,CALLE,OBISPO ROCAMORA,  28,3300,10
03000400192700030,ORIHUELA,CALLE,OBISPO ROCAMORA,  30,3300,12
03000400192700032,ORIHUELA,CALLE,OBISPO ROCAMORA,  32,3300,19
03000400192700034,ORIHUELA,CALLE,OBISPO ROCAMORA,  34,3300,23
03000400192700036,ORIHUELA,CALLE,OBISPO ROCAMORA,  36,3300,14
03000400192700040,ORIHUELA,CALLE,OBISPO ROCAMORA,  40,3300,70
03000400192700042,ORIHUELA,CALLE,OBISPO ROCAMORA,  42,3300,4
03000400192700046,ORIHUELA,CALLE,OBISPO ROCAMORA,  46,3300,24
03000400192700071,ORIHUELA,CALLE,OBISPO ROCAMORA,  71,3300,3
03000400192700073,ORIHUELA,CALLE,OBISPO ROCAMORA,  73,3300,6
03000400192700075,ORIHUELA,CALLE,OBISPO ROCAMORA,  75,3300,14
03000400212200002,ORIHUELA,CALLE,PAIS VALENCIANO,   2,3300,10
03000400212200004,ORIHUELA,CALLE,PAIS VALENCIANO,   4,3300,10
03000400212200006,ORIHUELA,CALLE,PAIS VALENCIANO,   6,3300,10
03000400212200008,ORIHUELA,CALLE,PAIS VALENCIANO,   8,3300,10
03000400212200010,ORIHUELA,CALLE,PAIS VALENCIANO,  10,3300,8
03000400214800002,ORIHUELA,CALLE,CASTELLON,   2,3300,19
03000400214800006,ORIHUELA,CALLE,CASTELLON,   6,3300,35
03000400214800007,ORIHUELA,CALLE,CASTELLON,   7,3300,3
03000400214800008,ORIHUELA,CALLE,CASTELLON,   8,3300,2
03000400214800009,ORIHUELA,CALLE,CASTELLON,   9,3300,1
03000400214800010,ORIHUELA,CALLE,CASTELLON,  10,3300,1
03000400214800011,ORIHUELA,CALLE,CASTELLON,  11,3300,3
03000400214800012,ORIHUELA,CALLE,CASTELLON,  12,3300,1
03000400214800014,ORIHUELA,CALLE,CASTELLON,  14,3313,1
03000400214800016,ORIHUELA,CALLE,CASTELLON,  16,3313,1
03000400214800017,ORIHUELA,CALLE,CASTELLON,  17,3300,30
03000400214800018,ORIHUELA,CALLE,CASTELLON,  18,3313,1
03000400214800019,ORIHUELA,CALLE,CASTELLON,  19,3313,34
03000400214800020,ORIHUELA,CALLE,CASTELLON,  20,3313,1
03000400214800022,ORIHUELA,CALLE,CASTELLON,  22,3313,1
03000400214800024,ORIHUELA,CALLE,CASTELLON,  24,3313,1
03000400214800026,ORIHUELA,CALLE,CASTELLON,  26,3313,18
03000400258600001,ORIHUELA,AVENIDA,LA CONSTITUCION,   1,3300,5
03000400258600003,ORIHUELA,AVENIDA,LA CONSTITUCION,   3,3300,1
03000400258600005,ORIHUELA,AVENIDA,LA CONSTITUCION,   5,3300,2
03000400258600007,ORIHUELA,AVENIDA,LA CONSTITUCION,   7,3300,1
03000400258600011,ORIHUELA,AVENIDA,LA CONSTITUCION,  11,3300,1
03000400258600013,ORIHUELA,AVENIDA,LA CONSTITUCION,  13,3300,1
03000400258600020,ORIHUELA,AVENIDA,LA CONSTITUCION,  20,3300,1
03000400258600022,ORIHUELA,AVENIDA,LA CONSTITUCION,  22,3300,1
03000400258600024,ORIHUELA,AVENIDA,LA CONSTITUCION,  24,3300,1
03000400258600026,ORIHUELA,AVENIDA,LA CONSTITUCION,  26,3300,1
03000400258600027,ORIHUELA,AVENIDA,LA CONSTITUCION,  27,3300,1
03000400258600028,ORIHUELA,AVENIDA,LA CONSTITUCION,  28,3300,1
03000400258600029,ORIHUELA,AVENIDA,LA CONSTITUCION,  29,3300,1
03000400258600030,ORIHUELA,AVENIDA,LA CONSTITUCION,  30,3300,6
03000400258600031,ORIHUELA,AVENIDA,LA CONSTITUCION,  31,3300,1
03000400258600033,ORIHUELA,AVENIDA,LA CONSTITUCION,  33,3300,1
03000400258600035,ORIHUELA,AVENIDA,LA CONSTITUCION,  35,3300,1
03000400258600037,ORIHUELA,AVENIDA,LA CONSTITUCION,  37,3300,1
03000400258600039,ORIHUELA,AVENIDA,LA CONSTITUCION,  39,3300,1
03000400258600041,ORIHUELA,AVENIDA,LA CONSTITUCION,  41,3300,1
03000400258600043,ORIHUELA,AVENIDA,LA CONSTITUCION,  43,3300,1
03000400258600045,ORIHUELA,AVENIDA,LA CONSTITUCION,  45,3300,1
03000400258600047,ORIHUELA,AVENIDA,LA CONSTITUCION,  47,3300,1
03000400258600049,ORIHUELA,AVENIDA,LA CONSTITUCION,  49,3300,1
03000400258600051,ORIHUELA,AVENIDA,LA CONSTITUCION,  51,3300,1
03000400258600053,ORIHUELA,AVENIDA,LA CONSTITUCION,  53,3300,1
03000400258600055,ORIHUELA,AVENIDA,LA CONSTITUCION,  55,3300,1
03000400258600057,ORIHUELA,AVENIDA,LA CONSTITUCION,  57,3300,6
03000400258600059,ORIHUELA,AVENIDA,LA CONSTITUCION,  59,3300,3
03000400258600061,ORIHUELA,AVENIDA,LA CONSTITUCION,  61,3300,10
03000400258600063,ORIHUELA,AVENIDA,LA CONSTITUCION,  63,3300,3
03000400258600065,ORIHUELA,AVENIDA,LA CONSTITUCION,  65,3300,1
03000400258600067,ORIHUELA,AVENIDA,LA CONSTITUCION,  67,3300,1
03000400258600069,ORIHUELA,AVENIDA,LA CONSTITUCION,  69,3300,1
03000400258600071,ORIHUELA,AVENIDA,LA CONSTITUCION,  71,3300,2
03000400258600073,ORIHUELA,AVENIDA,LA CONSTITUCION,  73,3300,1
03000400258600075,ORIHUELA,AVENIDA,LA CONSTITUCION,  75,3300,1
03000400258600077,ORIHUELA,AVENIDA,LA CONSTITUCION,  77,3300,1
03000400258600079,ORIHUELA,AVENIDA,LA CONSTITUCION,  79,3300,1
03000400258600081,ORIHUELA,AVENIDA,LA CONSTITUCION,  81,3300,1
03000400258600083,ORIHUELA,AVENIDA,LA CONSTITUCION,  83,3300,1
03000400258600085,ORIHUELA,AVENIDA,LA CONSTITUCION,  85,3300,1
03000400258600087,ORIHUELA,AVENIDA,LA CONSTITUCION,  87,3300,1
03000400258600089,ORIHUELA,AVENIDA,LA CONSTITUCION,  89,3300,1
03000400258600091,ORIHUELA,AVENIDA,LA CONSTITUCION,  91,3300,1
03000400258600093,ORIHUELA,AVENIDA,LA CONSTITUCION,  93,3300,1
03000400258600095,ORIHUELA,AVENIDA,LA CONSTITUCION,  95,3300,1
03000400258600097,ORIHUELA,AVENIDA,LA CONSTITUCION,  97,3300,1
03000400258600099,ORIHUELA,AVENIDA,LA CONSTITUCION,  99,3300,1
03000400258600101,ORIHUELA,AVENIDA,LA CONSTITUCION, 101,3300,1
03000400319400004,ORIHUELA,CALLE,PAZ,   4,3300,8
03000400319400008,ORIHUELA,CALLE,PAZ,   8,3300,10
03000400319400010,ORIHUELA,CALLE,PAZ,  10,3300,10
03000400319400012,ORIHUELA,CALLE,PAZ,  12,3300,1
03000400358600003,ORIHUELA,CALLE,TRINIDAD,   3,3300,1
03000400358600005,ORIHUELA,CALLE,TRINIDAD,   5,3300,1
03000400358600009,ORIHUELA,CALLE,TRINIDAD,   9,3300,1
03000400358600011,ORIHUELA,CALLE,TRINIDAD,  11,3300,1
03000400358600013,ORIHUELA,CALLE,TRINIDAD,  13,3300,3
03000400358600015,ORIHUELA,CALLE,TRINIDAD,  15,3300,2
03000400358600019,ORIHUELA,CALLE,TRINIDAD,  19,3300,3
03000400358600021,ORIHUELA,CALLE,TRINIDAD,  21,3300,1
03000400358600023,ORIHUELA,CALLE,TRINIDAD,  23,3300,1
03000400358600025,ORIHUELA,CALLE,TRINIDAD,  25,3300,1
03000400358600027,ORIHUELA,CALLE,TRINIDAD,  27,3300,2
03000400359900001,ORIHUELA,CALLE,SOL,   1,3300,12
03000400359900003,ORIHUELA,CALLE,SOL,   3,3300,2
03000400359900005,ORIHUELA,CALLE,SOL,   5,3300,1
03000400359900007,ORIHUELA,CALLE,SOL,   7,3300,9
03000400359900009,ORIHUELA,CALLE,SOL,   9,3300,8
03000400359900011,ORIHUELA,CALLE,SOL,  11,3300,1
03000400359900013,ORIHUELA,CALLE,SOL,  13,3300,2
03000400359900015,ORIHUELA,CALLE,SOL,  15,3300,10
03000400359900017,ORIHUELA,CALLE,SOL,  17,3300,9
03000400359900019,ORIHUELA,CALLE,SOL,  19,3300,9
03000400359900021,ORIHUELA,CALLE,SOL,  21,3300,26
03000400375100001,ORIHUELA,CALLE,CAMPOAMOR,   1,3300,8
03000400375100005,ORIHUELA,CALLE,CAMPOAMOR,   5,3300,10
03000400375100006,ORIHUELA,CALLE,CAMPOAMOR,   6,3300,17
03000400375100008,ORIHUELA,CALLE,CAMPOAMOR,   8,3300,17
03000400375100010,ORIHUELA,CALLE,CAMPOAMOR,  10,3300,8
03000400375100012,ORIHUELA,CALLE,CAMPOAMOR,  12,3300,13
03000400375100014,ORIHUELA,CALLE,CAMPOAMOR,  14,3300,19
03000400375100018,ORIHUELA,CALLE,CAMPOAMOR,  18,3300,18
03000400387700003,ORIHUELA,CALLE,JAIME I,   3,3300,34
03000400395500001,ORIHUELA,CALLE,SAN JOAQUIN,   1,3300,16
03000400395500002,ORIHUELA,CALLE,SAN JOAQUIN,   2,3300,10
03000400395500003,ORIHUELA,CALLE,SAN JOAQUIN,   3,3300,5
03000400395500004,ORIHUELA,CALLE,SAN JOAQUIN,   4,3300,10
03000400395500005,ORIHUELA,CALLE,SAN JOAQUIN,   5,3300,1
03000400395500006,ORIHUELA,CALLE,SAN JOAQUIN,   6,3300,10
03000400395500007,ORIHUELA,CALLE,SAN JOAQUIN,   7,3300,1
03000400395500008,ORIHUELA,CALLE,SAN JOAQUIN,   8,3300,11
03000400538000001,ORIHUELA,CALLE,EL CONVENTO,   1,3300,29
03000400538000003,ORIHUELA,CALLE,EL CONVENTO,   3,3300,16
03000400538000005,ORIHUELA,CALLE,EL CONVENTO,   5,3300,16
03000400538000007,ORIHUELA,CALLE,EL CONVENTO,   7,3300,16
03000400550200019,ORIHUELA,CALLE,EL ARBOL,  19,3300,8
03000400550200021,ORIHUELA,CALLE,EL ARBOL,  21,3300,1
03000400550200023,ORIHUELA,CALLE,EL ARBOL,  23,3300,1
03000400550200025,ORIHUELA,CALLE,EL ARBOL,  25,3300,1
03000400550200027,ORIHUELA,CALLE,EL ARBOL,  27,3300,1
03000400550200029,ORIHUELA,CALLE,EL ARBOL,  29,3300,1
03000400550200031,ORIHUELA,CALLE,EL ARBOL,  31,3300,1
03000400550200033,ORIHUELA,CALLE,EL ARBOL,  33,3300,1
03000400550200035,ORIHUELA,CALLE,EL ARBOL,  35,3300,1
03000400550200037,ORIHUELA,CALLE,EL ARBOL,  37,3300,1
03000400550200039,ORIHUELA,CALLE,EL ARBOL,  39,3300,1
03000400550200041,ORIHUELA,CALLE,EL ARBOL,  41,3300,1
03000400550200043,ORIHUELA,CALLE,EL ARBOL,  43,3300,1
03000400550200045,ORIHUELA,CALLE,EL ARBOL,  45,3300,1
03000400550200047,ORIHUELA,CALLE,EL ARBOL,  47,3300,1
03000400813500001,ORIHUELA,CALLE,NAVARRA,   1,3300,10
03000400813500002,ORIHUELA,CALLE,NAVARRA,   2,3300,8
